date,stock_ticker,predicted_return_ols,predicted_return_lasso,predicted_return_ridge,predicted_return_elastic_net,actual_return,rank_ols,decile_ols,rank_lasso,decile_lasso,rank_ridge,decile_ridge,rank_elastic_net,decile_elastic_net
2017-02-28,CASY,0.00013719803904787328,0.0,0.0001378624209205006,0.0,-0.020635153,699.0,2,641.0,2,698.0,2,641.0,2
2017-02-28,NDSN,0.003831913478498658,0.0,0.003839280215312639,0.0,0.0230255196,1319.0,5,642.0,2,1319.0,5,642.0,2
2017-02-28,DOV,0.0037110474930637442,0.0,0.003714048839702583,0.0,0.0028210987,1299.0,5,643.0,2,1301.0,5,643.0,2
2017-02-28,MRK,0.00825332809038167,0.0,0.008247731512594319,0.0,-0.028537464,1860.0,7,644.0,2,1858.0,7,644.0,2
2017-02-28,NOC,0.00022315182649177779,0.0,0.0002287547134728295,0.0,-0.034093356,719.0,3,645.0,2,720.0,3,645.0,2
2017-02-28,COHR,-0.005681276892583995,0.0,-0.005684418047932219,0.0,0.126000782,155.0,0,646.0,2,155.0,0,646.0,2
2017-02-28,CMD,-0.0007099241498533882,0.0,-0.000707247661449477,0.0,-0.024779384,591.0,2,647.0,2,589.0,2,647.0,2
2017-02-28,TXT,-0.012223407776050663,0.0,-0.012226897889734866,0.0,0.0062539307,20.0,0,648.0,2,20.0,0,648.0,2
2017-02-28,PBI,-0.000951574765960847,0.0,-0.0009549162266755617,0.0,0.0148674174,546.0,2,649.0,2,545.0,2,649.0,2
2017-02-28,APD,0.009652413566785522,0.0,0.009650382665763365,0.0,-0.030413248,2018.0,8,650.0,2,2018.0,8,650.0,2
2017-02-28,GGG,0.015206136428321169,0.0,0.015207308288657514,0.0,0.0369410454,2357.0,9,651.0,2,2357.0,9,651.0,2
2017-02-28,BDX,0.011195485735552891,0.0,0.011192157128484266,0.0,0.0058185434,2164.0,9,652.0,2,2164.0,9,652.0,2
2017-02-28,IFF,0.0008682743174757762,0.0,0.0008677976910071959,0.0,0.0591272241,820.0,3,653.0,2,820.0,3,653.0,2
2017-02-28,TJX,-0.00023867690360017142,0.0,-0.00023422627378631234,0.0,0.0077306549,656.0,2,654.0,2,656.0,2,654.0,2
2017-02-28,CMI,0.008004599716036313,0.0,0.007999720007811642,0.0,0.0179503294,1824.0,7,655.0,2,1824.0,7,655.0,2
2017-02-28,PH,0.003026809262313821,0.0,0.003030420201066709,0.0,0.0350914425,1186.0,4,656.0,2,1186.0,4,656.0,2
2017-02-28,PKI,0.0009482885603406134,0.0,0.0009467702588557923,0.0,0.0697332299,828.0,3,657.0,2,828.0,3,657.0,2
2017-02-28,SJM,0.015016001619921365,0.0,0.015010455045813607,0.0,-0.075442838,2348.0,9,658.0,2,2348.0,9,658.0,2
2017-02-28,SWK,-0.00280680133558957,0.0,-0.0028066227012633633,0.0,0.0446861847,346.0,1,659.0,2,346.0,1,659.0,2
2017-02-28,GNTX,0.003799496751296448,0.0,0.0037978439228409516,0.0,0.0139652988,1313.0,5,660.0,2,1313.0,5,660.0,2
2017-02-28,ARW,0.003276008386948207,0.0,0.003275187183932507,0.0,0.0164590957,1235.0,5,661.0,2,1234.0,5,661.0,2
2017-02-28,FLS,0.008000013421460964,0.0,0.007998136268957968,0.0,0.0462015583,1823.0,7,662.0,2,1823.0,7,662.0,2
2017-02-28,HRL,0.0002827717065283352,0.0,0.0002991298442156648,0.0,-0.017888623,724.0,3,663.0,2,724.0,3,663.0,2
2017-02-28,SHW,0.0026845819802771885,0.0,0.0026861822956134093,0.0,0.0050477469,1113.0,4,664.0,2,1112.0,4,664.0,2
2017-02-28,ZBH,0.00670068794138425,0.0,0.006701537924549103,0.0,0.0447119451,1684.0,7,665.0,2,1684.0,7,665.0,2
2017-02-28,BAX,-0.0007295484519489631,0.0,-0.0007064761394176837,0.0,0.0207134033,586.0,2,666.0,2,590.0,2,666.0,2
2017-02-28,CSL,0.01101607183214633,0.0,0.011014626024735703,0.0,0.0298064905,2150.0,8,667.0,2,2150.0,8,667.0,2
2017-02-28,VAR,0.001164118617937469,0.0,0.0011638004325063341,0.0,0.0860034651,861.0,3,668.0,2,860.0,3,668.0,2
2017-02-28,K,0.002608047086445335,0.0,0.0026029916468053773,0.0,-0.020011072,1088.0,4,669.0,2,1087.0,4,669.0,2
2017-02-28,BCR,0.012702680546510681,0.0,0.012689590558503865,0.0,0.0131561565,2245.0,9,670.0,2,2245.0,9,670.0,2
2017-02-28,LRCX,-0.01675269633064012,0.0,-0.016744389561635733,0.0,0.086337415,2.0,0,671.0,2,2.0,0,671.0,2
2017-02-28,TGT,0.0018530919783835997,0.0,0.0018549001029737723,0.0,-0.061215463,979.0,4,672.0,2,978.0,4,672.0,2
2017-02-28,DHR,0.00862439750317925,0.0,0.008622484818757074,0.0,0.0011026385,1907.0,7,673.0,2,1907.0,7,673.0,2
2017-02-28,LLY,-0.001308165918233364,0.0,-0.0013174578550935018,0.0,0.0153986248,496.0,2,674.0,2,496.0,2,674.0,2
2017-02-28,TER,-0.00019811458647280705,0.0,-0.0001889390499675665,0.0,0.0932302302,667.0,2,675.0,2,667.0,2,675.0,2
2017-02-28,TMO,-0.004210866518913808,0.0,-0.004213326399181938,0.0,-0.025223813,261.0,1,676.0,2,261.0,1,676.0,2
2017-02-28,WST,0.012997285909787272,0.0,0.012996441426166728,0.0,-0.010728041,2280.0,9,677.0,2,2281.0,9,677.0,2
2017-02-28,RPM,0.0019731155352327246,0.0,0.0019773848421689505,0.0,0.0323514877,995.0,4,678.0,2,995.0,4,678.0,2
2017-02-28,AOS,-0.007394890052751589,0.0,-0.007389752836504599,0.0,0.0155856083,84.0,0,679.0,2,84.0,0,679.0,2
2017-02-28,JWN,0.001996292824931121,0.0,0.0019885434567117077,0.0,-0.00222885,1003.0,4,680.0,2,1000.0,4,680.0,2
2017-02-28,COO,0.006493537702202003,0.0,0.006492937949789001,0.0,0.0034661947,1643.0,6,681.0,2,1643.0,6,681.0,2
2017-02-28,INTC,-0.002402692831079724,0.0,-0.002399226776429269,0.0,-0.00389119,383.0,1,682.0,2,381.0,1,682.0,2
2017-02-28,SXT,0.018250161392313252,0.0,0.018244877058727554,0.0,-0.008806384,2386.0,9,683.0,2,2386.0,9,683.0,2
2017-02-28,SNA,0.0013589715212844475,0.0,0.0013628466399759846,0.0,-0.006193794,896.0,3,684.0,2,896.0,3,684.0,2
2017-02-28,ADI,0.012953409005132565,0.0,0.012943332211526493,0.0,-5.593e-05,2267.0,9,685.0,2,2267.0,9,685.0,2
2017-02-28,NWL,-0.005509780911068582,0.0,-0.005487136945506874,0.0,-0.038235972,171.0,0,686.0,2,176.0,0,686.0,2
2017-02-28,DCI,0.01267586431006912,0.0,0.012672213597039576,0.0,0.0595370135,2244.0,9,687.0,2,2244.0,9,687.0,2
2017-02-28,BIO,0.0027833643083600727,0.0,0.002786542212255997,0.0,0.0238471287,1136.0,4,688.0,2,1136.0,4,688.0,2
2017-02-28,CPB,0.015560003584251282,0.0,0.015557664652644045,0.0,-0.035851757,2367.0,9,689.0,2,2367.0,9,689.0,2
2017-02-28,HRS,0.0032416950032953056,0.0,0.0032390263532523617,0.0,0.0169883999,1227.0,5,690.0,2,1226.0,5,690.0,2
2017-02-28,F,0.00357144947445079,0.0,0.0035660150970736808,0.0,-0.071329484,1280.0,5,691.0,2,1280.0,5,691.0,2
2017-02-28,HXL,-0.0006749198652897118,0.0,-0.0006754667639673959,0.0,-0.008121032,599.0,2,692.0,2,597.0,2,692.0,2
2017-02-28,VAL,0.007343972010461687,0.0,0.007345120242981838,0.0,-0.002817522,1765.0,7,693.0,2,1767.0,7,693.0,2
2017-02-28,COL,-0.0006753820973889946,0.0,-0.000669536663378742,0.0,0.0161243896,598.0,2,694.0,2,601.0,2,694.0,2
2017-02-28,BRKR,-0.00036309204775043357,0.0,-0.00037053544966491074,0.0,-0.032598125,649.0,2,695.0,2,647.0,2,695.0,2
2017-02-28,MIDD,0.005829601937833837,0.0,0.005834567609145389,0.0,-0.016593054,1557.0,6,696.0,2,1557.0,6,696.0,2
2017-02-28,SPLS,0.009971409768451296,0.0,0.009961017759495892,0.0,-0.011423395,2051.0,8,697.0,2,2051.0,8,697.0,2
2017-02-28,IEX,0.00595474195942987,0.0,0.005955692603347585,0.0,0.014018252,1571.0,6,698.0,2,1571.0,6,698.0,2
2017-02-28,EA,-0.002761932926004379,0.0,-0.0027595028658672135,0.0,0.0346132568,356.0,1,699.0,2,355.0,1,699.0,2
2017-02-28,CSCO,-0.007396650470209275,0.0,-0.007394188714029185,0.0,-0.011417644,83.0,0,700.0,2,83.0,0,700.0,2
2017-02-28,HOLX,0.002197649015861854,0.0,0.002195390913627631,0.0,0.0482460162,1032.0,4,701.0,2,1031.0,4,701.0,2
2017-02-28,XLNX,0.003483369150969888,0.0,0.0034833354920336974,0.0,-0.016110953,1267.0,5,702.0,2,1267.0,5,702.0,2
2017-02-28,TRMB,0.006377367365991085,0.0,0.006374910220296932,0.0,0.0312822624,1626.0,6,703.0,2,1626.0,6,703.0,2
2017-02-28,REGN,0.0013781417730028812,0.0,0.0013755425402800126,0.0,0.0372100672,898.0,3,704.0,2,897.0,3,704.0,2
2017-02-28,HOG,0.0021472216597097677,0.0,0.0021447674291391098,0.0,0.0727755404,1022.0,4,705.0,2,1022.0,4,705.0,2
2017-02-28,ECL,0.010384406066830849,0.0,0.010384340295603249,0.0,0.0137356142,2091.0,8,706.0,2,2091.0,8,706.0,2
2017-02-28,BDC,0.0066028537436277,0.0,0.006609265084473025,0.0,-0.020257524,1675.0,7,707.0,2,1675.0,7,707.0,2
2017-02-28,TSN,-0.0005771405462016111,0.0,-0.0005707836351297566,0.0,-0.013886992,622.0,2,708.0,2,621.0,2,708.0,2
2017-02-28,PX,0.012998987031158437,0.0,0.012992396882176191,0.0,0.0054071806,2281.0,9,709.0,2,2280.0,9,709.0,2
2017-02-28,CAKE,-0.0011632771623964174,0.0,-0.0011598628678210628,0.0,0.041469065,513.0,2,710.0,2,513.0,2,710.0,2
2017-02-28,LFUS,0.0064990606588205165,0.0,0.0065058226196564916,0.0,-0.009838515,1645.0,6,711.0,2,1645.0,6,711.0,2
2017-02-28,MCHP,0.0009681200476601599,0.0,0.0009694555242350227,0.0,0.0170745472,831.0,3,712.0,2,831.0,3,712.0,2
2017-02-28,ORLY,0.0027495197742332415,0.0,0.0027440773859011306,0.0,-0.00718232,1126.0,4,713.0,2,1126.0,4,713.0,2
2017-02-28,SANM,0.0021534687621089085,0.0,0.0021625958423435046,0.0,0.0407256013,1024.0,4,714.0,2,1028.0,4,714.0,2
2017-02-28,FLIR,0.002851524180548077,0.0,0.0028518607542826406,0.0,-0.012013438,1151.0,4,715.0,2,1151.0,4,715.0,2
2017-02-28,CIEN,-0.0037574238000071566,0.0,-0.003768790086744247,0.0,-0.103944632,291.0,1,716.0,2,290.0,1,716.0,2
2017-02-28,BWA,0.0039542577099391345,0.0,0.003955690992628673,0.0,-0.009780866,1348.0,5,717.0,2,1348.0,5,717.0,2
2017-02-28,ROK,0.0011401348652189864,0.0,0.0011434793259694508,0.0,0.0302095986,859.0,3,718.0,2,858.0,3,718.0,2
2017-02-28,VSAT,-0.0021576185319215043,0.0,-0.0021581047106239513,0.0,-0.073222677,412.0,1,719.0,3,411.0,1,719.0,3
2017-02-28,MON,0.008237839808230642,0.0,0.008222543198560457,0.0,-0.005834612,1853.0,7,720.0,3,1852.0,7,720.0,3
2017-02-28,RMD,0.0015336540485264352,0.0,0.0015452901017514366,0.0,-0.001132952,926.0,3,721.0,3,927.0,3,721.0,3
2017-02-28,WAB,0.005864844504973447,0.0,0.005869299278195187,0.0,-0.026760342,1559.0,6,722.0,3,1559.0,6,722.0,3
2017-02-28,IART,0.007675655497186452,0.0,0.007675675809366638,0.0,-0.014572358,1794.0,7,723.0,3,1794.0,7,723.0,3
2017-02-28,HSIC,-0.00680566478798979,0.0,-0.0068018362175732055,0.0,-0.009567873,109.0,0,724.0,3,110.0,0,724.0,3
2017-02-28,DVA,0.009693698276714865,0.0,0.00969224994986741,0.0,-0.021046324,2025.0,8,725.0,3,2025.0,8,725.0,3
2017-02-28,EL,0.004702503914206385,0.0,0.00470595302241692,0.0,0.0231158412,1445.0,6,726.0,3,1445.0,6,726.0,3
2017-02-28,WAT,-0.009717177938067041,0.0,-0.009703758962422347,0.0,0.0082166274,43.0,0,727.0,3,43.0,0,727.0,3
2017-02-28,CPRT,0.0028900870947017095,0.0,0.0028864615492195447,0.0,0.0468762083,1160.0,4,728.0,3,1159.0,4,728.0,3
2017-02-28,HAIN,0.011500029166859544,0.0,0.011496913042182293,0.0,0.0511414832,2189.0,9,729.0,3,2189.0,9,729.0,3
2017-02-28,ALB,0.007237787004769133,0.0,0.0072340919600354615,0.0,0.0435380167,1754.0,7,730.0,3,1754.0,7,730.0,3
2017-02-28,ABC,0.0008171259762577009,0.0,0.000819509223682831,0.0,-0.033192603,813.0,3,731.0,3,813.0,3,731.0,3
2017-02-28,MSM,0.005344260206096595,0.0,0.005349823909136171,0.0,0.0212727799,1502.0,6,732.0,3,1503.0,6,732.0,3
2017-02-28,WSM,0.0026025888481371693,0.0,0.0026105399936976175,0.0,0.1032192162,1087.0,4,733.0,3,1091.0,4,733.0,3
2017-02-28,ALV,0.0033316061905771907,0.0,0.003330323817610029,0.0,-0.023604632,1247.0,5,734.0,3,1247.0,5,734.0,3
2017-02-28,RL,0.014004411351385873,0.0,0.013993711003123521,0.0,0.0348695567,2324.0,9,735.0,3,2324.0,9,735.0,3
2017-02-28,MTD,-6.434258202505944e-05,0.0,-7.376592805062154e-05,0.0,0.0053486549,680.0,2,736.0,3,679.0,2,736.0,3
2017-02-28,URI,0.017136846010569643,0.0,0.017131024887604023,0.0,-0.023575761,2378.0,9,737.0,3,2378.0,9,737.0,3
2017-02-28,EEFT,0.004581083241867404,0.0,0.004578099473788902,0.0,0.0327997556,1424.0,5,738.0,3,1421.0,5,738.0,3
2017-02-28,TUP,0.009059398328644944,0.0,0.009065530285411263,0.0,0.049542719,1950.0,8,739.0,3,1953.0,8,739.0,3
2017-02-28,NUS,0.006913366255277727,0.0,0.006913371016020488,0.0,-0.006081588,1715.0,7,740.0,3,1715.0,7,740.0,3
2017-02-28,TEN,0.003599042344559538,0.0,0.003595290861162474,0.0,-0.025801469,1285.0,5,741.0,3,1285.0,5,741.0,3
2017-02-28,PNRA,0.0031366728722840454,0.0,0.003145497653525052,0.0,0.1343186846,1213.0,5,742.0,3,1214.0,5,742.0,3
2017-02-28,ATVI,0.001900137453516095,0.0,0.001907449414369958,0.0,0.1111557832,985.0,4,743.0,3,985.0,4,743.0,3
2017-02-28,QCOM,0.005656613276342131,0.0,0.005658224527934448,0.0,0.0149266398,1535.0,6,744.0,3,1536.0,6,744.0,3
2017-02-28,NUVA,-0.002258962268207104,0.0,-0.0022553944843613644,0.0,-0.001370115,401.0,1,745.0,3,402.0,1,745.0,3
2017-02-28,LII,0.008506702463649176,0.0,0.00849895381690259,0.0,0.0185920423,1893.0,7,746.0,3,1893.0,7,746.0,3
2017-02-28,COST,0.006862519257535305,0.0,0.006869862248651703,0.0,-0.053861296,1712.0,7,747.0,3,1712.0,7,747.0,3
2017-02-28,A,0.003069731453414241,0.0,0.0030685624208362356,0.0,0.0328773832,1195.0,4,748.0,3,1194.0,4,748.0,3
2017-02-28,TDY,0.0028318653890313655,0.0,0.0028366817411987185,0.0,-0.0379684,1143.0,4,749.0,3,1146.0,4,749.0,3
2017-02-28,PKG,0.009137984638892774,0.0,0.00913432107630078,0.0,-0.002247393,1969.0,8,750.0,3,1969.0,8,750.0,3
2017-02-28,EW,0.007143292199158541,0.0,0.007141094493355371,0.0,1.90002e-05,1745.0,7,751.0,3,1745.0,7,751.0,3
2017-02-28,SLAB,0.007076881466656662,0.0,0.007077666453975966,0.0,0.0893296725,1740.0,7,752.0,3,1740.0,7,752.0,3
2017-02-28,UTHR,-0.0024477216168114556,0.0,-0.0024514642953247694,0.0,-0.083836394,376.0,1,753.0,3,376.0,1,753.0,3
2017-02-28,SEE,0.006675831304973262,0.0,0.006668536479537362,0.0,-0.059250037,1683.0,7,754.0,3,1683.0,7,754.0,3
2017-02-28,WCC,0.015197249845065968,0.0,0.0151977141243857,0.0,0.0004194683,2355.0,9,755.0,3,2355.0,9,755.0,3
2017-02-28,BRCD,-0.0041628233319222704,0.0,-0.004159078780061497,0.0,0.0179777513,269.0,1,756.0,3,269.0,1,756.0,3
2017-02-28,RAI,0.0031250167853814534,0.0,0.0031171233352043004,0.0,0.0315336971,1210.0,5,757.0,3,1208.0,5,757.0,3
2017-02-28,JNPR,0.004298122934906102,0.0,0.0042884741030331545,0.0,-0.006371431,1380.0,5,758.0,3,1376.0,5,758.0,3
2017-02-28,GRA,0.014835828735059342,0.0,0.01481671846234517,0.0,-0.016251402,2341.0,9,759.0,3,2341.0,9,759.0,3
2017-02-28,KMX,0.0025090410785693655,0.0,0.0025074347904434123,0.0,-0.082729498,1072.0,4,760.0,3,1072.0,4,760.0,3
2017-02-28,DKS,0.0030545537579217165,0.0,0.003057828302934622,0.0,-0.0027515,1189.0,4,761.0,3,1189.0,4,761.0,3
2017-02-28,GPK,0.0033026704567464572,0.0,0.003296169581797754,0.0,-0.030637114,1240.0,5,762.0,3,1240.0,5,762.0,3
2017-02-28,LKQ,-0.0010476740290588462,0.0,-0.0010497421704399098,0.0,-0.073447543,533.0,2,763.0,3,533.0,2,763.0,3
2017-02-28,VC,0.0006666919500692308,0.0,0.0006616314938903411,0.0,0.0566763556,792.0,3,764.0,3,791.0,3,764.0,3
2017-02-28,BIIB,-0.006584684218064283,0.0,-0.006586240951224688,0.0,-0.052898726,123.0,0,765.0,3,123.0,0,765.0,3
2017-02-28,TDC,0.009095989989969851,0.0,0.009100735527884093,0.0,0.0003431015,1959.0,8,766.0,3,1961.0,8,766.0,3
2017-02-28,MELI,0.00019692073678994476,0.0,0.00020020970937021255,0.0,0.0032567228,714.0,2,767.0,3,715.0,2,767.0,3
2017-02-28,ILMN,0.0012127503633243232,0.0,0.0012138539141719222,0.0,0.0190548724,873.0,3,768.0,3,874.0,3,768.0,3
2017-02-28,WBC,0.0010935961679081172,0.0,0.001098073452734927,0.0,0.0454784049,853.0,3,769.0,3,854.0,3,769.0,3
2017-02-28,MASI,-0.0037346918614286568,0.0,-0.0037346285609123437,0.0,0.0317938639,292.0,1,770.0,3,292.0,1,770.0,3
2017-02-28,WFM,0.00825143324196637,0.0,0.008251847064490083,0.0,-0.031274919,1858.0,7,771.0,3,1861.0,7,771.0,3
2017-02-28,SMG,0.003949419948726307,0.0,0.003955623861420195,0.0,0.0301535162,1345.0,5,772.0,3,1347.0,5,772.0,3
2017-02-28,M,0.006933313183711438,0.0,0.006931358379222653,0.0,-0.096702824,1718.0,7,773.0,3,1718.0,7,773.0,3
2017-02-28,AGCO,0.009612241356677154,0.0,0.009606720015805498,0.0,-0.012447044,2009.0,8,774.0,3,2009.0,8,774.0,3
2017-02-28,HBI,-0.003222298449292952,0.0,-0.0032327636618685422,0.0,0.0371812596,314.0,1,775.0,3,314.0,1,775.0,3
2017-02-28,OC,0.005471677615855842,0.0,0.005469460067535924,0.0,0.0523585244,1520.0,6,776.0,3,1520.0,6,776.0,3
2017-02-28,TXRH,0.0010319753335497695,0.0,0.0010372053347401447,0.0,0.0573832034,840.0,3,777.0,3,840.0,3,777.0,3
2017-02-28,LVS,0.008199716558268729,0.0,0.008187750080332777,0.0,0.0912958211,1848.0,7,778.0,3,1848.0,7,778.0,3
2017-02-28,CE,0.01040200401481083,0.0,0.010397310113217992,0.0,0.0073258867,2092.0,8,779.0,3,2092.0,8,779.0,3
2017-02-28,HUN,0.013885212778415411,0.0,0.013877857798977702,0.0,0.0910717002,2316.0,9,780.0,3,2316.0,9,780.0,3
2017-02-28,GILD,-0.00021102804933183228,0.0,-0.0002088796271582996,0.0,-0.029244453,664.0,2,781.0,3,664.0,2,781.0,3
2017-02-28,ROST,-0.0018501010672832916,0.0,-0.0018456888286444706,0.0,-0.037482838,445.0,1,782.0,3,445.0,1,782.0,3
2017-02-28,SPR,0.0026216509977665605,0.0,0.0026245258638601197,0.0,-0.058569799,1092.0,4,783.0,3,1093.0,4,783.0,3
2017-02-28,FSLR,0.001766251816321114,0.0,0.0017662613718634835,0.0,-0.251474331,957.0,3,784.0,3,957.0,3,784.0,3
2017-02-28,CFX,0.012171768229279966,0.0,0.012173382479798746,0.0,0.0315002403,2223.0,9,785.0,3,2223.0,9,785.0,3
2017-02-28,LEA,-0.004731690661039411,0.0,-0.004725247549381235,0.0,0.0003338216,224.0,0,786.0,3,223.0,0,786.0,3
2017-02-28,SPB,0.009617727761474196,0.0,0.009615814747031041,0.0,0.0239410358,2010.0,8,787.0,3,2010.0,8,787.0,3
2017-02-28,CAB,0.006781243824658705,0.0,0.006775825477735741,0.0,0.1335599622,1698.0,7,788.0,3,1699.0,7,788.0,3
2017-02-28,DAN,0.006742071541847319,0.0,0.006735506962014579,0.0,0.025110274,1688.0,7,789.0,3,1688.0,7,789.0,3
2017-02-28,IPGP,-0.0069849328372414,0.0,-0.006975980026986666,0.0,0.0199873535,100.0,0,790.0,3,100.0,0,790.0,3
2017-02-28,OSK,0.00933384972797094,0.0,0.009330494851692388,0.0,0.0100107523,1979.0,8,791.0,3,1978.0,8,791.0,3
2017-03-31,CDNS,-0.00850983993073887,0.0,-0.008512581509005641,0.0,0.0367611508,59.0,0,792.0,3,59.0,0,792.0,3
2017-03-31,CERN,-0.0017355800867468567,0.0,-0.0017365793939752745,0.0,0.0997549157,450.0,1,793.0,3,450.0,1,793.0,3
2017-03-31,BC,0.0033824206017476015,0.0,0.0033790846687942666,0.0,-0.073212429,1256.0,5,794.0,3,1254.0,5,794.0,3
2017-03-31,GM,-0.006350086476707592,0.0,-0.006357141099958703,0.0,-0.020862025,128.0,0,795.0,3,128.0,0,795.0,3
2017-03-31,MSFT,0.0003542930216795452,0.0,0.0003501917113468201,0.0,0.0389776575,742.0,3,796.0,3,741.0,3,796.0,3
2017-03-31,HII,0.0019659805806517628,0.0,0.0019606622593009455,0.0,0.0027460741,991.0,4,797.0,3,990.0,4,797.0,3
2017-03-31,IBM,-0.0022101634448467777,0.0,-0.002201804050125703,0.0,-0.080033741,407.0,1,798.0,3,407.0,1,798.0,3
2017-03-31,WMT,0.011425890965967814,0.0,0.011427244357600019,0.0,0.0425077463,2178.0,9,799.0,3,2179.0,9,799.0,3
2017-03-31,BWXT,0.004886655382415127,0.0,0.004873747083556585,0.0,0.0324831876,1470.0,6,800.0,3,1467.0,6,800.0,3
2017-03-31,XRAY,0.003157252321204402,0.0,0.003160836130052616,0.0,0.012312349,1215.0,5,801.0,3,1215.0,5,801.0,3
2017-03-31,FBHS,-0.004838681418395684,0.0,-0.004840522910815351,0.0,0.0469938899,214.0,0,802.0,3,214.0,0,802.0,3
2017-03-31,MMM,0.004122714526261159,0.0,0.004118421722225419,0.0,0.0230195737,1370.0,5,803.0,3,1370.0,5,803.0,3
2017-03-31,PEP,0.01104692747615207,0.0,0.011043161274454795,0.0,0.0121944231,2155.0,9,804.0,3,2154.0,9,804.0,3
2017-03-31,MO,0.014410952682938962,0.0,0.014415805287113614,0.0,0.0045406135,2333.0,9,805.0,3,2333.0,9,805.0,3
2017-03-31,XYL,0.013138574923952775,0.0,0.0131393923609186,0.0,0.023195711,2290.0,9,806.0,3,2290.0,9,806.0,3
2017-03-31,MRK,0.008277515122055622,0.0,0.008271937091740978,0.0,-0.019543108,1865.0,7,807.0,3,1865.0,7,807.0,3
2017-03-31,CMD,0.0005850174226642111,0.0,0.0005858261466541144,0.0,-0.071536138,780.0,3,808.0,3,781.0,3,808.0,3
2017-03-31,GWW,0.005318225956013325,0.0,0.005321340897717962,0.0,-0.172608606,1497.0,6,809.0,3,1497.0,6,809.0,3
2017-03-31,HAS,-0.004974707761636813,0.0,-0.004977765980433454,0.0,-0.001902515,207.0,0,810.0,3,207.0,0,810.0,3
2017-03-31,MSA,-0.0014322751544379618,0.0,-0.0014301715626570729,0.0,0.0456427773,483.0,2,811.0,3,483.0,2,811.0,3
2017-03-31,GE,0.004798147442909849,0.0,0.0048045692692666375,0.0,-0.027681191,1459.0,6,812.0,3,1459.0,6,812.0,3
2017-03-31,DD,0.002755735919448886,0.0,0.0027523710730047004,0.0,-0.007720239,1128.0,4,813.0,3,1127.0,4,813.0,3
2017-03-31,MXIM,0.006525149980087345,0.0,0.006517052375807511,0.0,-0.01851596,1653.0,6,814.0,3,1649.0,6,814.0,3
2017-03-31,GLW,-0.0012409340334071108,0.0,-0.001234164340515367,0.0,0.0680185343,506.0,2,815.0,3,506.0,2,815.0,3
2017-03-31,CAT,0.0038909917111786037,0.0,0.003889416796744082,0.0,0.1102158214,1331.0,5,816.0,3,1330.0,5,816.0,3
2017-03-31,ITW,0.009431304731101781,0.0,0.009434357462006375,0.0,0.0419246639,1982.0,8,817.0,3,1982.0,8,817.0,3
2017-03-31,AYI,0.0016459855510229191,0.0,0.0016523737551609645,0.0,-0.136627427,942.0,3,818.0,3,942.0,3,818.0,3
2017-03-31,TKR,0.0065862905675864334,0.0,0.006578307474485378,0.0,0.0669778596,1672.0,6,819.0,3,1669.0,6,819.0,3
2017-03-31,FL,0.01395309396150387,0.0,0.013959870504157756,0.0,0.0374628241,2320.0,9,820.0,3,2321.0,9,820.0,3
2017-03-31,AMAT,0.00035294804734343696,0.0,0.0003471875973006045,0.0,0.0434588428,741.0,3,821.0,3,739.0,3,821.0,3
2017-03-31,AAPL,0.0036484783653363117,0.0,0.0036599074735241066,0.0,-0.000569677,1295.0,5,822.0,3,1297.0,5,822.0,3
2017-03-31,TXN,0.0026244075801396347,0.0,0.002617953477334711,0.0,-0.011423501,1093.0,4,823.0,3,1092.0,4,823.0,3
2017-03-31,CR,0.01016264989883193,0.0,0.01015808573744045,0.0,0.0673872317,2073.0,8,824.0,3,2072.0,8,824.0,3
2017-03-31,ABT,0.010568654858373957,0.0,0.010558934972365135,0.0,-0.011871324,2114.0,8,825.0,3,2114.0,8,825.0,3
2017-03-31,DOW,-0.006061063821503284,0.0,-0.006063074905927385,0.0,-0.012146233,143.0,0,826.0,3,143.0,0,826.0,3
2017-03-31,CASY,0.00858305088016823,0.0,0.008586815039863662,0.0,3.45184e-05,1899.0,7,827.0,3,1900.0,7,827.0,3
2017-03-31,PFE,-0.0008911193168850652,0.0,-0.0008886277171500003,0.0,-0.008977081,556.0,2,828.0,3,556.0,2,828.0,3
2017-03-31,JNJ,0.006448210209438881,0.0,0.0064479609465612885,0.0,-0.009171231,1634.0,6,829.0,3,1634.0,6,829.0,3
2017-03-31,PPG,0.009980861320412758,0.0,0.009972622302588717,0.0,0.0447987663,2052.0,8,830.0,3,2052.0,8,830.0,3
2017-03-31,BA,-0.0034333565289041304,0.0,-0.003439261443455222,0.0,0.044563898,306.0,1,831.0,3,305.0,1,831.0,3
2017-03-31,GT,0.004469774655386541,0.0,0.00446077236696314,0.0,0.0086666542,1408.0,5,832.0,3,1407.0,5,832.0,3
2017-03-31,HSY,0.013169961635440947,0.0,0.013164729312316912,0.0,-0.010111011,2293.0,9,833.0,3,2293.0,9,833.0,3
2017-03-31,KR,-0.004526930167075749,0.0,-0.004531718851773012,0.0,0.0049255631,236.0,0,834.0,3,234.0,0,834.0,3
2017-03-31,CVS,-0.003418900494276145,0.0,-0.0034133545066151938,0.0,0.0560605424,309.0,1,835.0,3,308.0,1,835.0,3
2017-03-31,CCK,0.002432279865116814,0.0,0.002428583264792904,0.0,0.0588012162,1062.0,4,836.0,3,1062.0,4,836.0,3
2017-03-31,CW,0.006261553687687166,0.0,0.006256210147705036,0.0,0.0236069123,1597.0,6,837.0,3,1596.0,6,837.0,3
